date_time,town,title,price,beds,sqft,url
2022-07-12 17:44, (berkeley),"Large Three Bedroom Townhome! Fireplace, Great Views, Masters Quarters",6956,3,1703.0,https://sfbay.craigslist.org/eby/apa/d/berkeley-large-three-bedroom-townhome/7508084229.html
2022-07-12 17:43, (castro / upper market),"Landers/15th bright 1bd, deck, laundry,dining area, pool, avl now",2600,1,700.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-landers-15th-bright-1bd/7508084111.html
2022-07-12 17:43, (fairfield / vacaville),Summer is here!! Enjoy a Park Setting Home. Including A Dog Park!!,2560,2,,https://sfbay.craigslist.org/eby/apa/d/fairfield-summer-is-here-enjoy-park/7508084095.html
2022-07-12 17:43, (mountain view),An apartment that Brings More Available soon! 2 bedroom Townhome~,3376,2,1080.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-an-apartment-that-brings/7508084078.html
2022-07-12 17:43, (concord / pleasant hill / martinez),JUMP INTO COOL SAVINGS AT BRIARWOOD LG. 2 BD/2 BTH! NOW!,2345,2,880.0,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-jump-into-cool-savings-at/7505134100.html
2022-07-12 17:43, (noe valley),1 BR in prime Noe location,2750,1,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-br-in-prime-noe-location/7500762703.html
2022-07-12 17:43, (nob hill),"Hyde/Clay Sts 1 bd 1 ba, bonus storage/office, liv rm, new kit/bath",2450,1,1000.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-hyde-clay-sts-bd-ba-bonus/7508083950.html
2022-07-12 17:43, (fremont / union city / newark),"Professionally Managed, Wood Plank Style Floors, Laundry in Units",6277,2,1180.0,https://sfbay.craigslist.org/eby/apa/d/fremont-professionally-managed-wood/7508083813.html
2022-07-12 17:42, (oakland downtown),"3 MONTHS FREE ,2 BEDROOM 2 BATH Lush outdoor terrace - $2619",2619,2,922.0,https://sfbay.craigslist.org/eby/apa/d/oakland-months-free-bedroom-bath-lush/7508083788.html
2022-07-12 17:42, (cupertino),Gardens Has 1 Month Free & Newly Renovated Homes!,3264,1,720.0,https://sfbay.craigslist.org/sby/apa/d/cupertino-gardens-has-month-free-newly/7508083773.html
2022-07-12 17:42, (SOMA / south beach),"Enjoy 2 months free rent on renovated 1x1 w/patio, pool",3070,1,658.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-enjoy-months-free-rent-on/7508083753.html
2022-07-12 17:42, (dublin / pleasanton / livermore),"Gas Stove, Central Heat and Air Conditioning, Easy Highway Access",3250,2,1092.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-gas-stove-central-heat-and/7508083671.html
2022-07-12 17:42, (foster city),"CONVENIENT LOCATION, GORGEOUS HOMES, LUXURY AMENITIES!",3983,2,960.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-convenient-location-gorgeous/7508083649.html
2022-07-12 17:42, (belmont),"Just the Right Place to Call Home! Renovated, Luxury Apartment Homes!",3956,2,1371.0,https://sfbay.craigslist.org/pen/apa/d/belmont-just-the-right-place-to-call/7508083646.html
2022-07-12 17:42, (sunset / parkside),"Bright and airy corner house w/garage easy to UCSF,USF,SFSU, downtown",5600,6,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bright-and-airy-corner/7508083602.html
2022-07-12 17:41, (fremont / union city / newark),"Ideal Location, Sparkling Pool, Pet Friendly",3254,2,891.0,https://sfbay.craigslist.org/eby/apa/d/fremont-ideal-location-sparkling-pool/7508083487.html
2022-07-12 17:41, (corte madera),$1000 OFF!!Move in within 14 days of applying!! VACANT Unit w/12mth,4512,3,1273.0,https://sfbay.craigslist.org/nby/apa/d/san-quentin-1000-offmove-in-within-14/7508083470.html
